author,date,title,abstract,url,eprint
B Nuseibeh and S Easterbrook,2000,Requirements engineering: a roadmap,"Bashar Nuseibeh is Head of the Software Engineering Laboratory and Director of the Centre 
for Systems Requirements Engineering, at the Department of Computing, Imperial College, 
London. His research interests are in requirements engineering, software process …",https://dl.acm.org/doi/abs/10.1145/336512.336523,https://dl.acm.org/doi/pdf/10.1145/336512.336523
WH Hayt and JA Buck,1981,Engineering electromagnetics,Exa 1.1 Program to find the unit vector............. 2 Exa 1.2 Program to find the phase angle between two vectors. 2 Exa 1.3 Transform the vector of Rectangular coordinates into cylindrical coordinates.................. 3 Exa 1.4 Transform the vector of Rectangular coordinates …,https://www.academia.edu/download/30926924/EM.pdf,https://www.academia.edu/download/30926924/EM.pdf
C Ghezzi and M Jazayeri and D Mandrioli,1991,Fundamentals of software engineering,"Here is the first book to emphasize fundamental principles rather than specifie software engineering tools and techniques Fundamentals of Software Engineering provides selective, indepth coverage of the fundamentals of software engineering, stressing …",http://www.biruni.tn/gw_2009_4_3/thumbs/contents-table/170/TM.1703757.pdf,http://www.biruni.tn/gw_2009_4_3/thumbs/contents-table/170/TM.1703757.pdf
RD Holtz and WD Kovacs and TC Sheahan,1981,An introduction to geotechnical engineering,"Page 1. AN INTRODUCTION TO GEOTECHNICAL ENGINEERING Second Edition Robert D.
Holtz, Ph.D., PE, D.GE University of Washington William D. Kovacs, Ph.D., PE, D.GE University
of Rhode Island Thomas C. Sheahan, Sc.D., PE Northeastern University PEARSON Upper …",http://www.academia.edu/download/53733597/libro.pdf,http://www.academia.edu/download/53733597/libro.pdf
DC Schmidt,2006,Model-driven engineering,"From the early days of computing, these abstractions included both language and platform technologies. For example, early programming languages, such as assembly and Fortran, shielded developers from complexities of programming with machine code. Likewise, early …",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.106.9720&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.106.9720&rep=rep1&type=pdf
K Terzaghi and RB Peck and G Mesri,1996,Soil mechanics in engineering practice,"This book is one of the best-known and most respected books in geotechnical engineering. In its third edition, it presents both theoretical and practical knowledge of soil mechanics in engineering. It features expanded coverage of vibration problems, mechanics of drainage …",https://books.google.com/books?hl=en&lr=&id=bAwVvO71FXoC&oi=fnd&pg=PR19&dq=Engineering&ots=k5IcfWbv8Q&sig=0fDLB5ny5kpjamFge4e47_lT7nY,http://tjfaonline.com/wp/wp-content/uploads/2018/11/TJFA-421.pdf
B Barry,1981,Software engineering economics,"All of use software engineering economics decision analysis techniques discussed above are only as good as the input data we can provide for them. For software decisions, the most I3t'iT-ititii and difficult of these inputs to provide are est. t',|'nates of the cost of a proposed …",http://bls.buu.ac.th/~s55103/00CourseResource/Boehm-SE-Economics.pdf,http://bls.buu.ac.th/~s55103/00CourseResource/Boehm-SE-Economics.pdf
R Studer and VR Benjamins and D Fensel,1998,Knowledge engineering: principles and methods,This paper gives an overview of the development of the field of Knowledge Engineering over the last 15 years. We discuss the paradigm shift from a transfer view to a modeling view and describe two approaches which considerably shaped research in Knowledge Engineering …,https://www.sciencedirect.com/science/article/pii/S0169023X97000566,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.127.5463&rep=rep1&type=pdf
JR Lamarsh and AJ Baratta,2001,Introduction to nuclear engineering,"Three one-hour lectures discussing neutron reactions, fission chain and criticality and neutron transport/diffusion for nuclear reactors. Neutron thermalization and thermal scattering kernels. Dynamic analysis of reactors including point and space-time models …",https://www.mse.ufl.edu/wp-content/uploads/Spring2017syllabi/ENU4103%20Syllabus%20-%20Spring%202017.pdf,https://www.mse.ufl.edu/wp-content/uploads/Spring2017syllabi/ENU4103%20Syllabus%20-%20Spring%202017.pdf
B Prasad,1996,Concurrent engineering fundamentals,Introduction 1 Components of QFD 2 Limitations in Deploying QFD 10 Concurrent Product Development 13 Concurrent Function Deployment 13 CFD Methodology 17 Applications of CFD 25 Formulation of CFD as an Optimization Problem 29 Horizontal Deployment 32 CFD …,https://www.researchgate.net/profile/Brian_Prasad/publication/243773799_Concurrent_Engineering_Fundamentals_Volume_II_Integrated_Product_Development/links/5425cc030cf238c6ea7782bd.pdf,https://www.researchgate.net/profile/Brian_Prasad/publication/243773799_Concurrent_Engineering_Fundamentals_Volume_II_Integrated_Product_Development/links/5425cc030cf238c6ea7782bd.pdf
RB Peck and WE Hanson and TH Thornburn,1974,Foundation engineering,"The general organization and purpose of this edition do not differ from the ﬁrst edition. To make the book more useful to instructors who wish to combine the teaching of soil mechanics and foundation engineering, the treatment of stress~ deformation characteristics …",http://library.dmr.go.th/Document/TextBooks/3044.pdf,http://library.dmr.go.th/Document/TextBooks/3044.pdf
K Ogata and Y Yang,2010,Modern control engineering,The third edition of Modern oont~ ol Engineering contains 418 problems. 206 of them are provided with complete solutions (A Problems) and 212 of them are given without solutions (B Problems). This solutions manual presents solu-tions to illl 212 unsolved B Problems• …,http://www.academia.edu/download/32572194/82.pdf,http://www.academia.edu/download/32572194/82.pdf
J Dick and E Hull and K Jackson,2017,Requirements engineering,"Written for those who want to develop their knowledge of requirements engineering process, whether practitioners or students. Using the latest research and driven by practical experience from industry, Requirements Engineering gives useful hints to practitioners on …",https://books.google.com/books?hl=en&lr=&id=IKYyDwAAQBAJ&oi=fnd&pg=PR9&dq=Engineering&ots=GfdqTwUdhW&sig=WjD3GtIDC7yT-5Gz3axmwHGf190,https://www.academia.edu/download/56140074/Springer_-_Requirements_Engineering__2nd_Edition_-_Plantilla_req_pag_85_1_1.pdf
A Bejan,2016,Advanced engineering thermodynamics,"An advanced, practical approach to the first and second laws of thermodynamics Advanced Engineering Thermodynamics bridges the gap between engineering applications and the first and second laws of thermodynamics. Going beyond the basic coverage offered by most …",https://books.google.com/books?hl=en&lr=&id=j0zSDAAAQBAJ&oi=fnd&pg=PR17&dq=Engineering&ots=2v_XVfyxVn&sig=wBmm7SNAbSg3HDOxYnuS71wiqyE,http://thuvienso.vanlanguni.edu.vn/bitstream/Vanlang_TV/11754/20/SA4250_20_Advanced%20Engineering%20Thermodynamics_Chapter%2013.pdf
K Fleming and A Weltman and M Randolph and K Elson,2008,Piling engineering,"Piling is a fast moving field and recent years have seen major advances in theory, methods, testing procedures and equipment. Some of these changes have been driven by the need for economies and efficiency, reduced spoil production and new methods of pile bore …",https://books.google.com/books?hl=en&lr=&id=g2G1DwAAQBAJ&oi=fnd&pg=PP1&dq=Engineering&ots=i8TOlKwBgL&sig=kkh0kwSZRQWT1wlWeKO4hiRAsJk,https://webapps.unitn.it/Biblioteca/it/Web/EngibankFile/5034641.pdf
C Park,1998,Combustion engineering,"Page 1. BNA03632291 Page 2. COMBUSTION ENGINEERING January 31, 1990 In reply, please
refer to 8056-L41 Rocketdyne Divisio n Rockwell International Corporation 6633 Canoga Avenue
Canoga Park , CA 91303 ATTENTION: L. Dinius D-543, T- 485 REGARDING : P0# …",http://www.dtsc-ssfl.com/files/lib_rcra_soils/group5/historicaldocs/PDF_Files/HDMSE00658618.pdf,http://www.dtsc-ssfl.com/files/lib_rcra_soils/group5/historicaldocs/PDF_Files/HDMSE00658618.pdf
TJ Ross,2005,Fuzzy logic with engineering applications,"Fuzzy logic refers to a large subject dealing with a set of methods to characterize and quantify uncertainty in engineering systems that arise from ambiguity, imprecision, fuzziness, and lack of knowledge. Fuzzy logic is a reasoning system based on a foundation of fuzzy set …",https://books.google.com/books?hl=en&lr=&id=3zcgIKPl8L0C&oi=fnd&pg=PR7&dq=Engineering&ots=-AAMOTTJ7E&sig=ihwHZbRP73juKz9o02NNa9RG4pE,http://www.academia.edu/download/54531388/Fuzzy_Logic_with_Engineering_Applications.pdf
DJ Mayhew,1999,The usability engineering lifecycle,The purpose of this tutorial is to provide a lifecycle of practical usability tasks and techniques for structuring the process of designing good user interfaces to either traditional software applications or Web pages and applets. The tutorial presents techniques which can be …,https://dl.acm.org/doi/abs/10.1145/632716.632805,https://dl.acm.org/doi/pdf/10.1145/632716.632805
W Koechner,2013,Solid-state laser engineering,"Solid-State Laser Engineering is written from an industrial perspective and discusses in detail the characteristics, design, construction and practical problems of solid-state lasers. Emphasis is placed on engineering and practical considerations, with a phenomenological …",https://books.google.com/books?hl=en&lr=&id=NtjqCAAAQBAJ&oi=fnd&pg=PA1&dq=Engineering&ots=SiB6sFy7Gf&sig=6VUzVFK-id9p7C61EqXbeHWdcJs,https://cds.cern.ch/record/1339498/files/978-0-387-29338-7_BookBackMatter.pdf
C Wohlin and P Runeson and M Höst and MC Ohlsson and B Regnell…,2012,Experimentation in software engineering,"Like other sciences and engineering disciplines, software engineering requires a cycle of model building, experimentation, and learning. Experiments are valuable tools for all software engineers who are involved in evaluating and choosing between different methods …",https://books.google.com/books?hl=en&lr=&id=QPVsM1_U8nkC&oi=fnd&pg=PR5&dq=Engineering&ots=GOB6oflRAs&sig=Z7gM0-9hiAu4GKZ5N0iQMoTrk48,http://enos.itcollege.ee/~edmund/diplomitoo/ethics.pdf
R Lanza and R Langer and JP Vacanti and A Atala,2020,Principles of tissue engineering,"Now in its fifth edition, Principles of Tissue Engineering has been the definite resource in the field of tissue engineering for more than a decade. The fifth edition provides an update on this rapidly progressing field, combining the prerequisites for a general understanding of …",https://books.google.com/books?hl=en&lr=&id=Fz_ZDwAAQBAJ&oi=fnd&pg=PP1&dq=Engineering&ots=UFhqRfC83N&sig=KzB4IBeyuFZ_Hj12VKvlTRHr9MM,https://pdfs.semanticscholar.org/386a/2fe6483417d7eb6403e02525357eb31b7b9c.pdf
DA Bies and C Hansen and C Howard,2017,Engineering noise control,This classic and authoritative student textbook contains information that is not over simplified and can be used to solve the real world problems encountered by noise and vibration consultants as well as the more straightforward ones handled by engineers and …,https://books.google.com/books?hl=en&lr=&id=AmpQDwAAQBAJ&oi=fnd&pg=PP1&dq=Engineering&ots=kxxX3jm1rn&sig=ALRF8dD1l25v3krr2FbDTECY6kI,http://repository.fue.edu.eg/xmlui/bitstream/handle/123456789/3910/5285.pdf?sequence=1
M Harman and BF Jones,2001,Search-based software engineering,"This paper claims that a new field of software engineering research and practice is emerging: search-based software engineering. The paper argues that software engineering is ideal for the application of metaheuristic search techniques, such as genetic algorithms …",https://www.sciencedirect.com/science/article/pii/S0950584901001896,http://tarjomefa.com/wp-content/uploads/2018/04/187-English-TarjomeFa.pdf
SV Kulkarni and SA Khaparde,2004,Transformer engineering: design and practice,This reference illustrates the interaction and operation of transformer and system components and spans more than two decades of technological advancement to provide an updated perspective on the increasing demands and requirements of the modern …,https://books.google.com/books?hl=en&lr=&id=qy4QT0BlV0MC&oi=fnd&pg=PP1&dq=Engineering&ots=oxgX5XNwoT&sig=2s2E8EvKMsY2pa7VxEojFLqmDBs,https://www.academia.edu/download/62221966/Transformer_Engineering__DesignTechnology_and_Diagnostics2nd_Edition-2-74320200227-9993-u5i1kj.pdf
PM Doran,1995,Bioprocess engineering principles,"The emergence and refinement of techniques in molecular biology has changed our perceptions of medicine, agriculture and environmental management. Scientific breakthroughs in gene expression, protein engineering and cell fusion are being translated …",https://books.google.com/books?hl=en&lr=&id=GoOqw3hKIyIC&oi=fnd&pg=PP1&dq=Engineering&ots=ZM3dgzamkU&sig=ZHVpK_Wl0KLOhMjhfXUiOA4vpnA,http://www.academia.edu/download/55716743/Bioprocess_Engineering_Principles_-Doran_-_2nd_Edition-Academic_Press_2012.pdf
DF Elger and JA Roberson and BC Williams and CT Crowe,2016,Engineering fluid mechanics,"CIVE 345 presents an introduction to principal concepts and applications of fluid mechanics. Various topics will be covered in this course starting with an introduction to fluids and fluid properties. This will be followed by an introduction to concepts of velocity fields, flow lines …",https://www.uvic.ca/engineering/civil/assets/docs/course-outlines/cive345.pdf,https://www.uvic.ca/engineering/civil/assets/docs/course-outlines/cive345.pdf
E Crawley and J Malmqvist and S Ostlund and D Brodeur…,2007,Rethinking engineering education,"The objective of engineering education is to educate students who are “ready to engineer,” that is, broadly prepared with both pre-professional engineering skills and deep knowledge of the technical fundamentals. It is the task of engineering educators to continuously improve …",https://link.springer.com/content/pdf/10.1007/978-3-319-05561-9.pdf,https://library.ptsn.edu.my/sites/default/files/rethinking_engineering_education_the_cdio_approach-springer_international_publishing_2014_1.pdf
SA DeLoach and MF Wood…,2001,Multiagent systems engineering,"This paper describes the Multiagent Systems Engineering (MaSE) methodology. MaSE is a general purpose, methodology for developing heterogeneous multiagent systems. MaSE uses a number of graphically based models to describe system goals, behaviors, agent …",https://www.worldscientific.com/doi/abs/10.1142/S0218194001000542,http://people.cis.ksu.edu/~sdeloach/publications/Journal/MaSE%20-%20IJSEKE.pdf
